# X,Y,Z,HeatFlux
451.0687255859,107.4485626221,-1603.3376057943,0.0000000000
456.4814554850,102.2428258260,-1603.2274576823,0.0868908294
460.2852376302,105.6672643026,-1603.2746582031,0.0000000000
461.3492431641,100.6615397135,-1603.1829427083,0.1357038125
459.3719787598,102.8572107951,-1603.2283528646,0.1175764278
454.5041910807,104.4384969076,-1603.2728678385,0.0000000000
458.4824829102,107.6499913534,-1603.3157145182,0.0000000000
459.7500203451,109.4531860352,-1603.3430582682,0.0000000000
455.5919596354,107.0356089274,-1603.3148193359,0.0000000000
453.9641113281,108.1436818441,-1603.3398844401,0.0000000000
449.7296142578,85.4887746175,-1602.9560139974,0.0277201159
454.8056640625,88.8069407145,-1602.9969482422,0.0539129672
458.6094462077,92.2313791911,-1603.0440673828,0.0869901156
451.5966593424,85.3490549723,-1602.9471435547,0.0346207449
454.1368509928,86.3842620850,-1602.9566243490,0.0475215076
462.4132385254,95.6558151245,-1603.0912679036,0.1358172250
463.4772338867,90.6500905355,-1602.9995930990,0.1366589663
461.4999694824,92.8457616170,-1603.0449625651,0.1177011504
462.9513142904,88.1752421061,-1602.9578450521,0.1241574818
457.6961873372,89.4213231405,-1602.9978027344,0.0746675020
456.2526753743,85.3841705322,-1602.9317626953,0.0588837350
460.5540161133,87.0878626506,-1602.9469401042,0.0958501043
458.5440775553,87.2797520955,-1602.9572347005,0.0781784680
460.4359741211,97.8514862061,-1603.1366373698,0.1172776266
456.6321919759,94.4270502726,-1603.0894775391,0.0741541794
455.5681966146,99.4327723185,-1603.1811523438,0.0740866616
457.5454508464,97.2371037801,-1603.1357421875,0.0866601773
452.8283996582,91.0026117961,-1603.0423583984,0.0453208414
449.0246175130,87.5781733195,-1602.9951578776,0.0267157612
447.9606221517,92.5838979085,-1603.0868326823,0.0264986509
449.9378763835,90.3882268270,-1603.0414632161,0.0318979335
450.7004089355,101.0140584310,-1603.2257080078,0.0452321096
446.8966267904,97.5896224976,-1603.1785074870,0.0264705468
445.8326314290,102.5953470866,-1603.2701822917,0.0000000000
447.8098856608,100.3996760050,-1603.2248128255,0.0318318740
448.8738810221,95.3939514160,-1603.1331380208,0.0317550764
452.6776733398,98.8183873494,-1603.1802978516,0.0534699886
453.7416687012,93.8126653035,-1603.0886230469,0.0535211503
451.7644042969,96.0083338420,-1603.1340332031,0.0451289934
470.7576293945,87.5080947876,-1608.7807617188,0.0000000000
465.3451538086,86.5049514771,-1607.5834960938,0.0000000000
465.3451538086,86.5049514771,-1613.0473632812,0.0000000000
466.8960266113,86.7923889160,-1610.3154296875,0.0000000000
470.7576293945,87.5080947876,-1605.9095052083,0.0000000000
469.2409261068,87.2269897461,-1604.4741617839,0.0000000000
466.5346883138,86.7254180908,-1605.1183268229,0.0000000000
464.6566365560,86.3773422241,-1603.5640462240,0.0000000000
469.6022644043,87.2939605713,-1620.8776041667,0.0000000000
465.3451538086,86.5049514771,-1618.5112304688,0.0000000000
465.3451538086,86.5049514771,-1623.9750976562,0.0000000000
466.8960266113,86.7923889160,-1621.2431640625,0.0000000000
465.4998067220,86.5336151123,-1628.0758463542,0.0000000000
470.6773478190,87.4932149251,-1627.3246256510,0.0000000000
469.5219828288,87.2790807088,-1625.7295735677,0.0000000000
466.8157450358,86.7775090535,-1626.4807942708,0.0000000000
470.7576293945,87.5080947876,-1622.8583170573,0.0000000000
466.8960266113,86.7923889160,-1615.7792968750,0.0000000000
470.7576293945,87.5080947876,-1618.1658121745,0.0000000000
469.6022644043,87.2939605713,-1610.7212320964,0.0000000000
469.6022644043,87.2939605713,-1615.7994384766,0.0000000000
470.7576293945,87.5080947876,-1613.4733072917,0.0000000000
441.9256795247,82.1644109090,-1605.1199137370,0.0000000000
437.4294128418,81.3310775757,-1607.5834960938,0.0000000000
438.8239339193,81.5895360311,-1605.1199137370,0.0000000000
437.1508687337,81.2794520060,-1603.5672200521,0.0000000000
432.7767944336,80.4687652588,-1610.3154296875,0.0000000000
431.0212605794,80.1433944702,-1610.6434733073,0.0000000000
432.3674723307,80.3928985596,-1604.8996582031,0.0000000000
430.8165995280,80.1054611206,-1608.6440022786,0.0000000000
434.3276672363,80.7562026978,-1607.5834960938,0.0000000000
434.0008138021,80.6956227620,-1603.5251464844,0.0000000000
433.8786214193,80.6729761759,-1602.8407796224,0.0000000000
432.5721333822,80.4308319092,-1606.4946695964,0.0000000000
443.2860310872,82.4165369670,-1603.5666910807,0.0000000000
447.8777058919,83.2675526937,-1626.4759114583,0.0000000000
443.2338155111,82.4068578084,-1628.0453694661,0.0000000000
437.4294128418,81.3310775757,-1623.9750976562,0.0000000000
432.5721333822,80.4308319092,-1621.6729736328,0.0000000000
437.3080546061,81.3085835775,-1628.0258789062,0.0000000000
441.9519144694,82.1692733765,-1626.4613037109,0.0000000000
438.8501688639,81.5943984985,-1626.4613037109,0.0000000000
430.8165995280,80.1054611206,-1617.9539794922,0.0000000000
430.8165995280,80.1054611206,-1625.4426676432,0.0000000000
432.5721333822,80.4308319092,-1619.8516845703,0.0000000000
430.8165995280,80.1054611206,-1622.6089680990,0.0000000000
431.1689147949,80.1707611084,-1626.9684651693,0.0000000000
434.3276672363,80.7562026978,-1623.9750976562,0.0000000000
432.9244486491,80.4961318970,-1626.4368896484,0.0000000000
434.4840799967,80.7851918538,-1628.0014648438,0.0000000000
446.0578613281,82.9302622477,-1628.0599772135,0.0000000000
434.3276672363,80.7562026978,-1618.5112304688,0.0000000000
432.5721333822,80.4308319092,-1614.7922363281,0.0000000000
430.8165995280,80.1054611206,-1613.2989908854,0.0000000000
434.3276672363,80.7562026978,-1613.0473632812,0.0000000000
432.5721333822,80.4308319092,-1616.6135253906,0.0000000000
438.9802856445,81.6185150146,-1621.2431640625,0.0000000000
443.6329040527,82.4808273315,-1623.9750976562,0.0000000000
443.6329040527,82.4808273315,-1618.5112304688,0.0000000000
442.0820312500,82.1933898926,-1621.2431640625,0.0000000000
438.9802856445,81.6185150146,-1610.3154296875,0.0000000000
443.6329040527,82.4808273315,-1613.0473632812,0.0000000000
443.6329040527,82.4808273315,-1607.5834960938,0.0000000000
442.0820312500,82.1933898926,-1610.3154296875,0.0000000000
442.0820312500,82.1933898926,-1615.7792968750,0.0000000000
437.4294128418,81.3310775757,-1613.0473632812,0.0000000000
437.4294128418,81.3310775757,-1618.5112304688,0.0000000000
438.9802856445,81.6185150146,-1615.7792968750,0.0000000000
452.9381408691,84.2054519653,-1623.9750976562,0.0000000000
454.8077494303,84.5519587199,-1628.0746256510,0.0000000000
450.4328002930,83.7411092122,-1627.1590983073,0.0000000000
452.3914896647,84.1041336060,-1626.4795735677,0.0000000000
463.0284932454,86.0755844116,-1628.0758463542,0.0000000000
459.0063171387,85.3301162720,-1627.1652018229,0.0000000000
457.5907796224,85.0677642822,-1621.2431640625,0.0000000000
462.2434082031,85.9300765991,-1623.9750976562,0.0000000000
462.2434082031,85.9300765991,-1618.5112304688,0.0000000000
460.6925354004,85.6426391602,-1621.2431640625,0.0000000000
461.2426859538,85.7446034749,-1626.4807942708,0.0000000000
456.0398966471,84.7803268433,-1623.9750976562,0.0000000000
456.9052836100,84.9407145182,-1626.4807942708,0.0000000000
452.9381408691,84.2054519653,-1607.5834960938,0.0000000000
448.0608418783,83.3014958700,-1605.1193847656,0.0000000000
446.3194478353,82.9787470500,-1603.5661621094,0.0000000000
450.9037475586,83.8283945719,-1604.4762776693,0.0000000000
452.6793009440,84.1574757894,-1605.1190999349,0.0000000000
457.5907796224,85.0677642822,-1610.3154296875,0.0000000000
462.2434082031,85.9300765991,-1613.0473632812,0.0000000000
462.2434082031,85.9300765991,-1607.5834960938,0.0000000000
460.6925354004,85.6426391602,-1610.3154296875,0.0000000000
461.9162292480,85.8694381714,-1605.1185709635,0.0000000000
460.0723368327,85.5276947021,-1604.4752197266,0.0000000000
456.0398966471,84.7803268433,-1607.5834960938,0.0000000000
460.6925354004,85.6426391602,-1615.7792968750,0.0000000000
457.2977600098,85.0134582520,-1605.1188557943,0.0000000000
455.4880371094,84.6780446370,-1603.5651041667,0.0000000000
456.0398966471,84.7803268433,-1613.0473632812,0.0000000000
456.0398966471,84.7803268433,-1618.5112304688,0.0000000000
457.5907796224,85.0677642822,-1615.7792968750,0.0000000000
451.3872680664,83.9180145264,-1610.3154296875,0.0000000000
446.7346496582,83.0557022095,-1607.5834960938,0.0000000000
446.7346496582,83.0557022095,-1613.0473632812,0.0000000000
448.2855224609,83.3431396484,-1610.3154296875,0.0000000000
451.3872680664,83.9180145264,-1621.2431640625,0.0000000000
446.7346496582,83.0557022095,-1618.5112304688,0.0000000000
446.7346496582,83.0557022095,-1623.9750976562,0.0000000000
448.2855224609,83.3431396484,-1621.2431640625,0.0000000000
448.2855224609,83.3431396484,-1615.7792968750,0.0000000000
452.9381408691,84.2054519653,-1618.5112304688,0.0000000000
452.9381408691,84.2054519653,-1613.0473632812,0.0000000000
451.3872680664,83.9180145264,-1615.7792968750,0.0000000000
583.8848876953,108.4749933879,-1623.9194335938,0.0000000000
586.1609293620,108.8968353271,-1627.1078694661,0.0000000000
585.4855550130,108.7716598511,-1625.8595377604,0.0000000000
584.6169637044,108.6106770833,-1627.4054361979,0.0000000000
572.0662231445,106.2845357259,-1603.3249511719,0.0000000000
576.2089029948,107.0523325602,-1604.1015218099,0.0000000000
566.2823079427,105.2125473022,-1604.5254720052,0.0000000000
570.3386433919,105.9643478394,-1604.5252278646,0.0000000000
566.0506998698,105.1696217855,-1606.5023193359,0.0000000000
562.0806681315,104.4338200887,-1608.8334554036,0.0000000000
559.6382446289,103.9811426799,-1604.1034749349,0.0000000000
562.2259521484,104.4607467651,-1604.5257161458,0.0000000000
563.4040120443,104.6790873210,-1606.5023193359,0.0000000000
559.4929606120,103.9542160034,-1608.2931722005,0.0000000000
558.2285970052,103.7198791504,-1609.9660237630,0.0000000000
558.2285970052,103.7198791504,-1605.5397949219,0.0000000000
567.9235636393,105.5167388916,-1604.1024983724,0.0000000000
563.7809041341,104.7489395142,-1603.3259277344,0.0000000000
574.4328613281,106.7231648763,-1627.0963134766,0.0000000000
570.3670857747,105.9696146647,-1627.1082356771,0.0000000000
572.1325276693,106.2968215942,-1628.2761230469,0.0000000000
566.0506998698,105.1696217855,-1625.1513671875,0.0000000000
562.0806681315,104.4338200887,-1622.8202311198,0.0000000000
563.4040120443,104.6790873210,-1625.1513671875,0.0000000000
562.2354329427,104.4625066121,-1627.1246744792,0.0000000000
563.8093465169,104.7542139689,-1628.3139241536,0.0000000000
559.4929606120,103.9542160034,-1618.8177083333,0.0000000000
558.2285970052,103.7198791504,-1626.1168212891,0.0000000000
559.6477254232,103.9829025269,-1627.5483805339,0.0000000000
558.2285970052,103.7198791504,-1621.6905924479,0.0000000000
559.4929606120,103.9542160034,-1623.3619791667,0.0000000000
567.9709676107,105.5255203247,-1627.5204264323,0.0000000000
566.3012695312,105.2160619100,-1627.1176757812,0.0000000000
558.2285970052,103.7198791504,-1617.2643229167,0.0000000000
558.2285970052,103.7198791504,-1614.3922119141,0.0000000000
563.4040120443,104.6790873210,-1620.4890950521,0.0000000000
559.4929606120,103.9542160034,-1612.8374023438,0.0000000000
567.3740437826,105.4148890177,-1622.8202311198,0.0000000000
567.3740437826,105.4148890177,-1618.1579589844,0.0000000000
566.0506998698,105.1696217855,-1620.4890950521,0.0000000000
563.4040120443,104.6790873210,-1611.1645914714,0.0000000000
567.3740437826,105.4148890177,-1613.4956868490,0.0000000000
567.3740437826,105.4148890177,-1608.8334554036,0.0000000000
566.0506998698,105.1696217855,-1611.1645914714,0.0000000000
566.0506998698,105.1696217855,-1615.8268229167,0.0000000000
562.0806681315,104.4338200887,-1613.4956868490,0.0000000000
562.0806681315,104.4338200887,-1618.1579589844,0.0000000000
563.4040120443,104.6790873210,-1615.8268229167,0.0000000000
571.3440755208,106.1506907145,-1625.1513671875,0.0000000000
575.3141072591,106.8864924113,-1622.8202311198,0.0000000000
573.9907633464,106.6412251790,-1625.1513671875,0.0000000000
580.4555460612,107.8394012451,-1628.2186279297,0.0000000000
582.5643920898,108.2302525838,-1627.0651041667,0.0000000000
579.2841389974,107.6222941081,-1620.4890950521,0.0000000000
581.7612101237,108.0813929240,-1619.0392252604,0.0000000000
582.5076904297,108.2197443644,-1623.2733154297,0.0000000000
581.1843465169,107.9744771322,-1620.9421793620,0.0000000000
581.9308268229,108.1128285726,-1625.1513671875,0.0000000000
577.9607950846,107.3770268758,-1622.8202311198,0.0000000000
579.2841389974,107.6222941081,-1625.1513671875,0.0000000000
576.2940470378,107.0681152344,-1627.4727783203,0.0000000000
578.4986368815,107.4767100016,-1627.0819498698,0.0000000000
571.3440755208,106.1506907145,-1606.5023193359,0.0000000000
575.3141072591,106.8864924113,-1608.8334554036,0.0000000000
574.3949991862,106.7161458333,-1604.5249837240,0.0000000000
573.9907633464,106.6412251790,-1606.5023193359,0.0000000000
579.2841389974,107.6222941081,-1611.1645914714,0.0000000000
581.1843465169,107.9744771322,-1611.5678304036,0.0000000000
581.7612101237,108.0813929240,-1614.3271077474,0.0000000000
581.7612101237,108.0813929240,-1604.9027506510,0.0000000000
577.9607950846,107.3770268758,-1608.8334554036,0.0000000000
581.1843465169,107.9744771322,-1606.8805745443,0.0000000000
581.7612101237,108.0813929240,-1609.6149495443,0.0000000000
580.3515625000,107.8201293945,-1603.3239746094,0.0000000000
578.4513549805,107.4679463704,-1604.5247395833,0.0000000000
579.2841389974,107.6222941081,-1606.5023193359,0.0000000000
577.9607950846,107.3770268758,-1613.4956868490,0.0000000000
581.1843465169,107.9744771322,-1616.2550048828,0.0000000000
577.9607950846,107.3770268758,-1618.1579589844,0.0000000000
579.2841389974,107.6222941081,-1615.8268229167,0.0000000000
573.9907633464,106.6412251790,-1611.1645914714,0.0000000000
570.0207316081,105.9054234823,-1608.8334554036,0.0000000000
570.0207316081,105.9054234823,-1613.4956868490,0.0000000000
571.3440755208,106.1506907145,-1611.1645914714,0.0000000000
573.9907633464,106.6412251790,-1620.4890950521,0.0000000000
570.0207316081,105.9054234823,-1618.1579589844,0.0000000000
570.0207316081,105.9054234823,-1622.8202311198,0.0000000000
571.3440755208,106.1506907145,-1620.4890950521,0.0000000000
571.3440755208,106.1506907145,-1615.8268229167,0.0000000000
575.3141072591,106.8864924113,-1618.1579589844,0.0000000000
575.3141072591,106.8864924113,-1613.4956868490,0.0000000000
573.9907633464,106.6412251790,-1615.8268229167,0.0000000000
555.6112263997,103.2347793579,-1608.4595947266,0.0000000000
556.0372111003,103.3137283325,-1614.3944091797,0.0000000000
556.0372111003,103.3137283325,-1610.0222981771,0.0000000000
556.0372111003,103.3137283325,-1605.6501871745,0.0000000000
556.0372111003,103.3137283325,-1617.2666829427,0.0000000000
556.0372111003,103.3137283325,-1621.6388346354,0.0000000000
555.6112263997,103.2347793579,-1618.7674967448,0.0000000000
556.0372111003,103.3137283325,-1626.0109456380,0.0000000000
555.6112263997,103.2347793579,-1623.2033691406,0.0000000000
555.6112263997,103.2347793579,-1612.8954671224,0.0000000000
542.0572306315,100.7226918538,-1604.7744140625,0.0000000000
537.3046671549,99.8418604533,-1606.8330891927,0.0000000000
533.4731038411,99.1317240397,-1609.0829264323,0.0000000000
534.7502848307,99.3684361776,-1606.8330891927,0.0000000000
531.0575561523,98.6840260824,-1608.4612223307,0.0000000000
529.9191894531,98.4730402629,-1610.0255940755,0.0000000000
529.9191894531,98.4730402629,-1605.6534016927,0.0000000000
531.4570922852,98.7580769857,-1604.2169596354,0.0000000000
537.9649454753,99.9642333984,-1604.7746988932,0.0000000000
535.8100992839,99.5648600260,-1603.4664713542,0.0000000000
533.8726399740,99.2057749430,-1604.7749430339,0.0000000000
540.1631266276,100.3716405233,-1604.2159016927,0.0000000000
541.9423014323,100.7013905843,-1626.8911539714,0.0000000000
539.9715576172,100.3361384074,-1627.4507242839,0.0000000000
537.3046671549,99.8418604533,-1624.8316650391,0.0000000000
533.4731038411,99.1317240397,-1622.5818277995,0.0000000000
533.8343302409,99.1986745199,-1626.8911539714,0.0000000000
534.7502848307,99.3684361776,-1624.8316650391,0.0000000000
531.0575561523,98.6840260824,-1618.7692464193,0.0000000000
531.4187825521,98.7509765625,-1627.4507242839,0.0000000000
529.9191894531,98.4730402629,-1621.6423746745,0.0000000000
531.0575561523,98.6840260824,-1623.2051595052,0.0000000000
529.9191894531,98.4730402629,-1626.0145670573,0.0000000000
537.8883056641,99.9500325521,-1626.8911539714,0.0000000000
535.6951497396,99.5435587565,-1628.2006835938,0.0000000000
529.9191894531,98.4730402629,-1617.2701416016,0.0000000000
529.9191894531,98.4730402629,-1614.3977864583,0.0000000000
534.7502848307,99.3684361776,-1620.3319905599,0.0000000000
531.0575561523,98.6840260824,-1612.8971354167,0.0000000000
538.5818684896,100.0785725911,-1622.5818277995,0.0000000000
538.5818684896,100.0785725911,-1618.0821940104,0.0000000000
537.3046671549,99.8418604533,-1620.3319905599,0.0000000000
534.7502848307,99.3684361776,-1611.3327229818,0.0000000000
538.5818684896,100.0785725911,-1613.5825602214,0.0000000000
538.5818684896,100.0785725911,-1609.0829264323,0.0000000000
537.3046671549,99.8418604533,-1611.3327229818,0.0000000000
