# X,Y,Z,HeatFlux
596.0594889323,197.3885396322,-1642.4949544271,0.0000000000
594.7691853841,198.5920359294,-1642.8238932292,0.0000000000
593.7699178060,201.5358174642,-1642.8238932292,0.0000000000
591.8975423177,199.2587381999,-1643.8106282552,0.0000000000
590.8982747396,202.2025248210,-1643.8106282552,0.0000000000
592.1885782878,200.9990285238,-1643.4817301432,0.0000000000
594.9340006510,208.4969635010,-1641.5082194010,0.0000000000
596.8063761393,210.7740376790,-1640.5215250651,0.0000000000
597.8056437174,207.8302561442,-1640.5215250651,0.0000000000
596.5153401693,209.0337524414,-1640.8504231771,0.0000000000
598.6787516276,213.0511169434,-1639.5348307292,0.0000000000
600.5510864258,215.3281911214,-1638.5481363932,0.0000000000
601.5503743490,212.3844095866,-1638.5481363932,0.0000000000
600.2600708008,213.5879058838,-1638.8770345052,0.0000000000
600.6772867839,207.1635487874,-1639.5348307292,0.0000000000
602.5496622721,209.4406229655,-1638.5481363932,0.0000000000
603.5489298503,206.4968414307,-1638.5481363932,0.0000000000
602.2586263021,207.7003377279,-1638.8770345052,0.0000000000
601.2593587240,210.6441243490,-1638.8770345052,0.0000000000
599.3869832357,208.3670450846,-1639.8637288411,0.0000000000
598.3877156576,211.3108317057,-1639.8637288411,0.0000000000
599.6780192057,210.1073354085,-1639.5348307292,0.0000000000
598.9311319987,196.7218271891,-1641.5082194010,0.0000000000
600.8035074870,198.9989064535,-1640.5215250651,0.0000000000
601.8027750651,196.0551198324,-1640.5215250651,0.0000000000
600.5124715169,197.2586161296,-1640.8504231771,0.0000000000
602.6758626302,201.2759806315,-1639.5348307292,0.0000000000
604.5481974284,203.5530598958,-1638.5481363932,0.0000000000
605.5474853516,200.6092732747,-1638.5481363932,0.0000000000
604.2571818034,201.8127695719,-1638.8770345052,0.0000000000
604.6744181315,195.3884175618,-1639.5348307292,0.0000000000
606.5467732747,197.6654917399,-1638.5481363932,0.0000000000
607.5460611979,194.7217102051,-1638.5481363932,0.0000000000
606.2557576497,195.9252065023,-1638.8770345052,0.0000000000
605.2564697266,198.8689880371,-1638.8770345052,0.0000000000
603.3841145833,196.5919138590,-1639.8637288411,0.0000000000
602.3848470052,199.5356953939,-1639.8637288411,0.0000000000
603.6751505534,198.3321990967,-1639.5348307292,0.0000000000
603.2578938802,204.7565561930,-1638.8770345052,0.0000000000
601.3855387370,202.4794769287,-1639.8637288411,0.0000000000
600.3862508138,205.4232584635,-1639.8637288411,0.0000000000
601.6765543620,204.2197621663,-1639.5348307292,0.0000000000
599.5132039388,200.2024027507,-1640.8504231771,0.0000000000
597.6408284505,197.9253285726,-1641.8371175130,0.0000000000
596.6415608724,200.8691101074,-1641.8371175130,0.0000000000
597.9318644206,199.6656138102,-1641.5082194010,0.0000000000
597.5146280924,206.0899709066,-1640.8504231771,0.0000000000
595.6422932943,203.8128916423,-1641.8371175130,0.0000000000
594.6429850260,206.7566782633,-1641.8371175130,0.0000000000
595.9333089193,205.5531819661,-1641.5082194010,0.0000000000
596.9325968424,202.6093953451,-1641.5082194010,0.0000000000
598.8049316406,204.8864695231,-1640.5215250651,0.0000000000
599.8042195638,201.9426879883,-1640.5215250651,0.0000000000
598.5139160156,203.1461842855,-1640.8504231771,0.0000000000
602.4234415690,217.6052652995,-1637.5613606771,0.0000000000
604.2958170573,219.8823445638,-1636.5746256510,0.0000000000
605.2950846354,216.9385579427,-1636.5746256510,0.0000000000
604.0047810872,218.1420542399,-1636.9035237630,0.0000000000
606.1681722005,222.1594187419,-1635.5879313151,0.0000000000
608.0405069987,224.4364980062,-1634.6012369792,0.0000000000
609.0398152669,221.4927113851,-1634.6012369792,0.0000000000
607.7494913737,222.6962076823,-1634.9301350911,0.0000000000
608.1667277018,216.2718556722,-1635.5879313151,0.0000000000
610.0391031901,218.5489298503,-1634.6012369792,0.0000000000
611.0383707682,215.6051483154,-1634.6012369792,0.0000000000
609.7480672201,216.8086446126,-1634.9301350911,0.0000000000
608.7487996419,219.7524261475,-1634.9301350911,0.0000000000
606.8764241536,217.4753519694,-1635.9168294271,0.0000000000
605.8771565755,220.4191335042,-1635.9168294271,0.0000000000
607.1674601237,219.2156372070,-1635.5879313151,0.0000000000
609.9128824870,226.7135721842,-1633.6145426432,0.0000000000
611.7852579753,228.9906514486,-1632.6277669271,0.0000000000
612.7845255534,226.0468648275,-1632.6277669271,0.0000000000
611.4942220052,227.2503611247,-1632.9567057292,0.0000000000
613.6576131185,231.2677256266,-1631.6410319010,0.0000000000
615.5299479167,233.5448048910,-1630.6543375651,0.0000000000
616.5292358398,230.6010182699,-1630.6543375651,0.0000000000
615.2389322917,231.8045145671,-1630.9832356771,0.0000000000
615.6561686198,225.3801625570,-1631.6410319010,0.0000000000
617.5285237630,227.6572367350,-1630.6543375651,0.0000000000
618.5278116862,224.7134552002,-1630.6543375651,0.0000000000
617.2375081380,225.9169514974,-1630.9832356771,0.0000000000
616.2382202148,228.8607330322,-1630.9832356771,0.0000000000
614.3658650716,226.5836588542,-1631.9699300130,0.0000000000
613.3665974935,229.5274403890,-1631.9699300130,0.0000000000
614.6569010417,228.3239440918,-1631.6410319010,0.0000000000
613.9100138346,214.9384409587,-1633.6145426432,0.0000000000
615.7823689779,217.2155202230,-1632.6277669271,0.0000000000
616.7816569010,214.2717336019,-1632.6277669271,0.0000000000
615.4913533529,215.4752298991,-1632.9567057292,0.0000000000
617.6547037760,219.4925944010,-1631.6410319010,0.0000000000
619.5270792643,221.7696736654,-1630.6543375651,0.0000000000
620.5263468424,218.8258870443,-1630.6543375651,0.0000000000
619.2360432943,220.0293833415,-1630.9832356771,0.0000000000
621.5256347656,215.8821055094,-1630.6543375651,0.0000000000
622.4323730469,213.0571543376,-1630.6738281250,0.0000000000
620.2353312174,217.0856018066,-1630.9832356771,0.0000000000
619.6885782878,213.7672526042,-1631.6073404948,0.0000000000
621.2698974609,214.3040415446,-1630.9495442708,0.0000000000
618.3629964193,214.8085276286,-1631.9699300130,0.0000000000
617.3636881510,217.7523091634,-1631.9699300130,0.0000000000
618.6540120443,216.5488128662,-1631.6410319010,0.0000000000
618.2367757161,222.9731699626,-1630.9832356771,0.0000000000
616.3644002279,220.6960906982,-1631.9699300130,0.0000000000
615.3651326497,223.6398722331,-1631.9699300130,0.0000000000
616.6554361979,222.4363759359,-1631.6410319010,0.0000000000
614.4920450846,218.4190165202,-1632.9567057292,0.0000000000
612.6197102865,216.1419372559,-1633.9434407552,0.0000000000
611.6204223633,219.0857187907,-1633.9434407552,0.0000000000
612.9107259115,217.8822224935,-1633.6145426432,0.0000000000
612.4934895833,224.3065795898,-1632.9567057292,0.0000000000
610.6211344401,222.0295054118,-1633.9434407552,0.0000000000
609.6218465169,224.9732869466,-1633.9434407552,0.0000000000
610.9121500651,223.7697906494,-1633.6145426432,0.0000000000
611.9114379883,220.8260091146,-1633.6145426432,0.0000000000
613.7837931315,223.1030832926,-1632.6277669271,0.0000000000
614.7830607096,220.1593017578,-1632.6277669271,0.0000000000
613.4927571615,221.3627980550,-1632.9567057292,0.0000000000
610.4177042643,194.0550028483,-1637.5613606771,0.0000000000
612.2900594076,196.3320821126,-1636.5746256510,0.0000000000
613.2893473307,193.3882954915,-1636.5746256510,0.0000000000
611.9990437826,194.5917917887,-1636.9035237630,0.0000000000
614.1623942057,198.6091562907,-1635.5879313151,0.0000000000
616.0347696940,200.8862355550,-1634.6012369792,0.0000000000
617.0340372721,197.9424489339,-1634.6012369792,0.0000000000
615.7437337240,199.1459452311,-1634.9301350911,0.0000000000
616.1609700521,192.7215881348,-1635.5879313151,0.0000000000
618.0333048503,194.9986623128,-1634.6012369792,0.0000000000
619.0326131185,192.0548807780,-1634.6012369792,0.0000000000
617.7422892253,193.2583770752,-1634.9301350911,0.0000000000
616.7430013021,196.2021586100,-1634.9301350911,0.0000000000
614.8706665039,193.9250844320,-1635.9168294271,0.0000000000
613.8713785807,196.8688710531,-1635.9168294271,0.0000000000
615.1616821289,195.6653696696,-1635.5879313151,0.0000000000
617.9071248372,203.1633097331,-1633.6145426432,0.0000000000
619.7794596354,205.4403839111,-1632.6277669271,0.0000000000
620.7787679036,202.4966023763,-1632.6277669271,0.0000000000
619.4884440104,203.7000986735,-1632.9567057292,0.0000000000
621.7785847982,207.6102345785,-1631.6073404948,0.0000000000
624.0205078125,210.7101745605,-1630.3786214193,0.0000000000
624.5234781901,207.0507558187,-1630.6543375651,0.0000000000
623.6504109701,201.8298950195,-1631.6410319010,0.0000000000
620.7781168620,208.9121195475,-1631.8156738281,0.0000000000
623.3599243164,208.1470286051,-1630.9495442708,0.0000000000
623.5231323242,209.8439280192,-1630.6738281250,0.0000000000
625.5227457682,204.1069691976,-1630.6543375651,0.0000000000
626.5220336914,201.1631876628,-1630.6543375651,0.0000000000
625.2317301432,202.3666839600,-1630.9832356771,0.0000000000
624.2324422201,205.3104654948,-1630.9832356771,0.0000000000
622.3600870768,203.0333913167,-1631.9699300130,0.0000000000
621.3607991536,205.9771728516,-1631.9699300130,0.0000000000
622.6511027018,204.7736765544,-1631.6410319010,0.0000000000
621.9042358398,191.3881734212,-1633.6145426432,0.0000000000
623.7765909831,193.6652526855,-1632.6277669271,0.0000000000
624.7758585612,190.7214711507,-1632.6277669271,0.0000000000
623.4855550130,191.9249674479,-1632.9567057292,0.0000000000
625.6489664714,195.9423268636,-1631.6410319010,0.0000000000
627.5213216146,198.2194061279,-1630.6543375651,0.0000000000
628.5206095378,195.2756245931,-1630.6543375651,0.0000000000
627.2303059896,196.4791208903,-1630.9832356771,0.0000000000
627.6475016276,190.0547637939,-1631.6410319010,0.0000000000
629.5198771159,192.3318379720,-1630.6543375651,0.0000000000
630.5191446940,189.3880564372,-1630.6543375651,0.0000000000
629.2288411458,190.5915527344,-1630.9832356771,0.0000000000
628.2295735677,193.5353342692,-1630.9832356771,0.0000000000
626.3571980794,191.2582600911,-1631.9699300130,0.0000000000
625.3579305013,194.2020416260,-1631.9699300130,0.0000000000
626.6482340495,192.9985453288,-1631.6410319010,0.0000000000
626.2310180664,199.4229024251,-1630.9832356771,0.0000000000
624.3586629232,197.1458231608,-1631.9699300130,0.0000000000
623.3593953451,200.0896097819,-1631.9699300130,0.0000000000
624.6496988932,198.8861134847,-1631.6410319010,0.0000000000
622.4862874349,194.8687489827,-1632.9567057292,0.0000000000
620.6139322917,192.5916697184,-1633.9434407552,0.0000000000
619.6146443685,195.5354563395,-1633.9434407552,0.0000000000
620.9049479167,194.3319600423,-1633.6145426432,0.0000000000
620.4877522786,200.7563120524,-1632.9567057292,0.0000000000
618.6153767904,198.4792378743,-1633.9434407552,0.0000000000
617.6161092122,201.4230244954,-1633.9434407552,0.0000000000
618.9064127604,200.2195231120,-1633.6145426432,0.0000000000
619.9056803385,197.2757415771,-1633.6145426432,0.0000000000
621.7780558268,199.5528157552,-1632.6277669271,0.0000000000
622.7773234049,196.6090342204,-1632.6277669271,0.0000000000
621.4870198568,197.8125305176,-1632.9567057292,0.0000000000
623.3543090820,212.6726938883,-1630.3786214193,0.0000000000
619.0279744466,211.2041015625,-1632.1782633464,0.0000000000
618.4891560872,206.6438802083,-1632.9567057292,0.0000000000
619.6873779297,212.1253509521,-1631.8156738281,0.0000000000
619.6941528320,209.2415771484,-1632.1782633464,0.0000000000
616.6168212891,204.3668060303,-1633.9434407552,0.0000000000
615.6175333659,207.3105875651,-1633.9434407552,0.0000000000
616.9078369141,206.1070912679,-1633.6145426432,0.0000000000
616.4906209310,212.5314483643,-1632.9567057292,0.0000000000
614.6182454427,210.2543741862,-1633.9434407552,0.0000000000
613.6189778646,213.1981557210,-1633.9434407552,0.0000000000
614.9092814128,211.9946594238,-1633.6145426432,0.0000000000
615.9085489909,209.0508778890,-1633.6145426432,0.0000000000
617.7809244792,211.3279520671,-1632.6277669271,0.0000000000
618.7801920573,208.3841654460,-1632.6277669271,0.0000000000
617.4898885091,209.5876668294,-1632.9567057292,0.0000000000
614.7444661458,202.0897318522,-1634.9301350911,0.0000000000
612.8720906576,199.8126525879,-1635.9168294271,0.0000000000
611.8728230794,202.7564341227,-1635.9168294271,0.0000000000
613.1631266276,201.5529378255,-1635.5879313151,0.0000000000
610.9997355143,197.5355784098,-1636.9035237630,0.0000000000
609.1274007161,195.2584991455,-1637.8902994792,0.0000000000
608.1280924479,198.2022806803,-1637.8902994792,0.0000000000
609.4184163411,196.9987843831,-1637.5613606771,0.0000000000
609.0011800130,203.4231414795,-1636.9035237630,0.0000000000
607.1288045247,201.1460673014,-1637.8902994792,0.0000000000
606.1295369466,204.0898488363,-1637.8902994792,0.0000000000
607.4198404948,202.8863525391,-1637.5613606771,0.0000000000
608.4191080729,199.9425710042,-1637.5613606771,0.0000000000
610.2914835612,202.2196451823,-1636.5746256510,0.0000000000
611.2907511393,199.2758636475,-1636.5746256510,0.0000000000
610.0004475911,200.4793599447,-1636.9035237630,0.0000000000
610.7473347982,213.8648630778,-1634.9301350911,0.0000000000
608.8749796549,211.5877838135,-1635.9168294271,0.0000000000
607.8756917318,214.5315653483,-1635.9168294271,0.0000000000
609.1659952799,213.3280690511,-1635.5879313151,0.0000000000
607.0026448568,209.3107096354,-1636.9035237630,0.0000000000
605.1302693685,207.0336303711,-1637.8902994792,0.0000000000
604.1310017904,209.9774119059,-1637.8902994792,0.0000000000
605.4213053385,208.7739156087,-1637.5613606771,0.0000000000
605.0040486654,215.1982727051,-1636.9035237630,0.0000000000
603.1316935221,212.9211985270,-1637.8902994792,0.0000000000
602.1324055990,215.8649800618,-1637.8902994792,0.0000000000
603.4227091471,214.6614837646,-1637.5613606771,0.0000000000
604.4220174154,211.7177022298,-1637.5613606771,0.0000000000
606.2943522135,213.9947764079,-1636.5746256510,0.0000000000
607.2936604818,211.0509948730,-1636.5746256510,0.0000000000
606.0033365885,212.2544911702,-1636.9035237630,0.0000000000
606.4205729167,205.8301340739,-1637.5613606771,0.0000000000
608.2929484049,208.1072133382,-1636.5746256510,0.0000000000
609.2922159831,205.1634267171,-1636.5746256510,0.0000000000
608.0019124349,206.3669230143,-1636.9035237630,0.0000000000
610.1652832031,210.3842875163,-1635.5879313151,0.0000000000
612.0376383464,212.6613667806,-1634.6012369792,0.0000000000
613.0369059245,209.7175801595,-1634.6012369792,0.0000000000
611.7466023763,210.9210764567,-1634.9301350911,0.0000000000
612.1638590495,204.4967244466,-1635.5879313151,0.0000000000
614.0362141927,206.7737986247,-1634.6012369792,0.0000000000
615.0355021159,203.8300170898,-1634.6012369792,0.0000000000
613.7451985677,205.0335133870,-1634.9301350911,0.0000000000
612.7458902995,207.9772949219,-1634.9301350911,0.0000000000
610.8735555013,205.7002207438,-1635.9168294271,0.0000000000
609.8742675781,208.6440022786,-1635.9168294271,0.0000000000
611.1645711263,207.4405059814,-1635.5879313151,0.0000000000
617.4023234049,235.8218790690,-1629.6676432292,0.0000000000
619.2746785482,238.0989583333,-1628.6808675130,0.0000000000
620.2739664714,235.1551717122,-1628.6808675130,0.0000000000
618.9836629232,236.3586680094,-1629.0098063151,0.0000000000
621.1470133464,240.3760325114,-1627.6941324870,0.0000000000
623.0193888346,242.6531117757,-1626.7074381510,0.0000000000
624.0186564128,239.7093251546,-1626.7074381510,0.0000000000
622.7283528646,240.9128214518,-1627.0363362630,0.0000000000
623.1456095378,234.4884694417,-1627.6941324870,0.0000000000
625.0179646810,236.7655436198,-1626.7074381510,0.0000000000
626.0172526042,233.8217569987,-1626.7074381510,0.0000000000
624.7269490560,235.0252583822,-1627.0363362630,0.0000000000
623.7276407878,237.9690399170,-1627.0363362630,0.0000000000
621.8553059896,235.6919657389,-1628.0230305990,0.0000000000
620.8559977214,238.6357472738,-1628.0230305990,0.0000000000
622.1463216146,237.4322509766,-1627.6941324870,0.0000000000
624.8917643229,244.9301859538,-1625.7207438151,0.0000000000
626.7641194661,247.2072652181,-1624.7340494792,0.0000000000
627.7634073893,244.2634785970,-1624.7340494792,0.0000000000
626.4731038411,245.4669748942,-1625.0629475911,0.0000000000
628.6364542643,249.4843393962,-1623.7472737630,0.0000000000
630.5088297526,251.7614135742,-1622.7605387370,0.0000000000
631.5080973307,248.8176320394,-1622.7605387370,0.0000000000
630.2177937826,250.0211283366,-1623.0894368490,0.0000000000
630.6350301107,243.5967712402,-1623.7472737630,0.0000000000
632.5073649089,245.8738454183,-1622.7605387370,0.0000000000
633.5066731771,242.9300638835,-1622.7605387370,0.0000000000
632.2163492839,244.1335601807,-1623.0894368490,0.0000000000
631.2170613607,247.0773417155,-1623.0894368490,0.0000000000
629.3447265625,244.8002675374,-1624.0762125651,0.0000000000
628.3454386393,247.7440541585,-1624.0762125651,0.0000000000
629.6357421875,246.5405527751,-1623.7472737630,0.0000000000
628.8888753255,233.1550496419,-1625.7207438151,0.0000000000
630.7612101237,235.4321289062,-1624.7340494792,0.0000000000
631.7605183919,232.4883473714,-1624.7340494792,0.0000000000
630.4701944987,233.6918436686,-1625.0629475911,0.0000000000
