# X,Y,Z,HeatFlux
659.5883789062,148.1534372965,-1615.4706217448,0.0000000000
658.9151000977,145.6479187012,-1616.6018880208,0.0000000000
814.6449788411,179.2317352295,-1543.9014078776,0.0000000000
821.2928873698,177.8389536540,-1543.9407552083,0.0000000000
824.6774902344,180.1616058350,-1540.7559000651,0.0000000000
826.4337361654,178.2203114827,-1544.3636067708,0.0000000000
824.0736897786,178.4552764893,-1542.8190511068,0.0000000000
830.1287638346,179.6635742188,-1545.8766682943,0.0000000000
828.8129679362,178.8393503825,-1542.1960449219,0.0000000000
828.2874348958,182.0490163167,-1538.5399169922,0.0000000000
827.3530273438,180.5482330322,-1539.8181559245,0.0000000000
828.6939697266,178.7753906250,-1543.9849446615,0.0000000000
828.5228068034,179.4689636230,-1540.3265787760,0.0000000000
822.8831990560,181.0576121012,-1540.5783691406,0.0000000000
816.3871663411,178.3241831462,-1544.0999755859,0.0000000000
819.1679687500,178.9405059814,-1542.9782714844,0.0000000000
820.1544799805,180.4528350830,-1541.6790364583,0.0000000000
814.2344767253,181.1547037760,-1543.9122314453,0.0000000000
811.5057779948,180.5499318441,-1545.0129394531,0.0000000000
819.6859130859,185.1911214193,-1543.9966227214,0.0000000000
824.5184326172,186.9831492106,-1544.4302164714,0.0000000000
822.4726765951,182.9805806478,-1540.5891927083,0.0000000000
822.4667154948,185.8074442546,-1542.8749186198,0.0000000000
826.8615519206,187.4401652018,-1544.0270589193,0.0000000000
827.8258666992,184.3707631429,-1538.5392659505,0.0000000000
827.0432332357,187.4692586263,-1542.2165934245,0.0000000000
823.7254435221,184.5397338867,-1540.7872721354,0.0000000000
826.3499348958,185.3251393636,-1539.8380533854,0.0000000000
827.0122680664,186.7971293132,-1540.3464762370,0.0000000000
819.7439778646,182.3758036296,-1541.6898600260,0.0000000000
815.4351399740,182.7023111979,-1544.1313476562,0.0000000000
818.2159423828,183.3186340332,-1543.0096435547,0.0000000000
828.5717976888,187.2108154297,-1545.8982340495,0.0000000000
829.2609456380,180.2661081950,-1547.2458496094,0.0000000000
824.0767822266,186.3134714762,-1547.1444905599,0.0000000000
818.9568277995,185.7505035400,-1546.6736246745,0.0000000000
822.7253214518,185.3506724040,-1548.4413248698,0.0000000000
820.9783935547,185.5901590983,-1548.4192301432,0.0000000000
825.7615763346,178.6052551270,-1547.0858968099,0.0000000000
820.8721313477,176.9876708984,-1546.6070149740,0.0000000000
819.4401448568,178.0532175700,-1551.1879882812,0.0000000000
822.1756591797,178.6957702637,-1550.1038818359,0.0000000000
822.9807739258,177.9889373779,-1548.2076009115,0.0000000000
824.3479817708,184.8367156982,-1549.4713134766,0.0000000000
823.2970581055,178.9080454508,-1549.6322021484,0.0000000000
827.1539916992,179.7628682454,-1548.0764160156,0.0000000000
825.8156941732,180.1188761393,-1549.2668457031,0.0000000000
827.8513387044,186.2398427327,-1547.3313802083,0.0000000000
825.6994425456,185.7995147705,-1548.1744791667,0.0000000000
814.1243082682,183.9584757487,-1546.2400309245,0.0000000000
810.6144205729,183.9015401204,-1550.0387369792,0.0000000000
805.7804768880,180.5625101725,-1548.0257975260,0.0000000000
809.9256388346,181.4812215169,-1546.3537597656,0.0000000000
811.3435058594,183.3421579997,-1547.3617350260,0.0000000000
803.2675577799,178.7240600586,-1548.3360188802,0.0000000000
801.6353352865,179.6437988281,-1549.6978352865,0.0000000000
807.3919677734,182.6155344645,-1553.8747151693,0.0000000000
802.2720133464,182.0525716146,-1553.4038492839,0.0000000000
804.1900431315,180.2021789551,-1557.1421305339,0.0000000000
804.6111653646,181.9992116292,-1554.9964192708,0.0000000000
803.0010986328,181.4931894938,-1550.7268473307,0.0000000000
807.8336181641,183.2852172852,-1551.1604410807,0.0000000000
807.4557495117,180.3184153239,-1547.2201741536,0.0000000000
805.7819010417,182.1095123291,-1549.6051432292,0.0000000000
815.7312825521,176.6063079834,-1546.1841634115,0.0000000000
812.5297444661,175.1387023926,-1549.9721272786,0.0000000000
812.9504801432,175.9899851481,-1547.3058675130,0.0000000000
810.8776652018,177.1030883789,-1546.3223876953,0.0000000000
811.9162801107,178.6269632975,-1545.0021158854,0.0000000000
809.0767822266,174.9073282878,-1553.8161214193,0.0000000000
805.1703491211,175.7171834310,-1557.1080322266,0.0000000000
804.1873372396,173.2897389730,-1553.3372395833,0.0000000000
806.2959798177,174.2910054525,-1554.9378255208,0.0000000000
806.7325236003,176.1843770345,-1547.9944254557,0.0000000000
802.5873616536,175.2656707764,-1549.6664632161,0.0000000000
803.6780802409,176.8010915120,-1548.3251953125,0.0000000000
804.6080729167,174.1410217285,-1550.6709798177,0.0000000000
808.1459757487,177.1157379150,-1547.1996256510,0.0000000000
809.7489420573,174.5223795573,-1551.0938313802,0.0000000000
807.3888753255,174.7573394775,-1549.5492757161,0.0000000000
806.2975463867,178.3129882812,-1557.1516927083,0.0000000000
810.7319539388,176.9498291016,-1554.8646240234,0.0000000000
809.7516479492,181.4348246257,-1554.8987223307,0.0000000000
809.0783487956,178.9293111165,-1556.0299886068,0.0000000000
814.6383870443,176.1399688721,-1551.5727132161,0.0000000000
818.0913289388,176.3713480632,-1547.7287190755,0.0000000000
818.8695271810,179.4060109456,-1552.2327067057,0.0000000000
817.4191691081,176.7562917074,-1550.4510091146,0.0000000000
812.9535725911,183.8481801351,-1551.6313069661,0.0000000000
816.1760253906,185.1341807048,-1547.7953287760,0.0000000000
820.1315917969,184.5288848877,-1550.4453531901,0.0000000000
817.6683756510,184.0195515951,-1551.4140218099,0.0000000000
815.7343750000,184.4645029704,-1550.5096028646,0.0000000000
813.6528320312,183.1295674642,-1553.0337727865,0.0000000000
816.8433024089,180.6136830648,-1552.9226888021,0.0000000000
816.6282552083,183.1257527669,-1552.5852457682,0.0000000000
813.5127563477,177.5661468506,-1553.7429199219,0.0000000000
814.6337076823,180.1239624023,-1553.8140055339,0.0000000000
812.5262044271,182.0131581624,-1553.8044433594,0.0000000000
786.6835530599,175.0484670003,-1555.0255940755,0.0000000000
784.9735514323,175.9509684245,-1556.4187825521,0.0000000000
780.7547200521,176.5626169840,-1559.7004801432,0.0000000000
777.2448323568,176.5056762695,-1563.4991455078,0.0000000000
773.7929077148,173.4729461670,-1560.9287516276,0.0000000000
776.5737101237,174.0892690023,-1559.8070475260,0.0000000000
777.9739176432,175.9462941488,-1560.8221842448,0.0000000000
769.7689819336,171.2996114095,-1561.8484700521,0.0000000000
763.9691975911,173.3945821126,-1566.8893229167,0.0000000000
768.1738688151,172.2275695801,-1563.1953531901,0.0000000000
774.0223999023,175.2196756999,-1567.3351236979,0.0000000000
768.9024454753,174.6567077637,-1566.8642578125,0.0000000000
770.8204549154,172.8063201904,-1570.6024983724,0.0000000000
771.2415974935,174.6033528646,-1568.4568277995,0.0000000000
769.6315307617,174.0973256429,-1564.1872965495,0.0000000000
774.4640299479,175.8893534342,-1564.6208496094,0.0000000000
772.6072387695,171.9286651611,-1560.7035725911,0.0000000000
772.4123128255,174.7136484782,-1563.0655924479,0.0000000000
780.7736206055,175.0201161702,-1558.1129150391,0.0000000000
778.2262776693,173.1740366618,-1558.4370117188,0.0000000000
782.5239868164,174.7926635742,-1557.2769775391,0.0000000000
789.2567545573,172.4275105794,-1554.8704833984,0.0000000000
783.2142130534,171.5899912516,-1557.2564290365,0.0000000000
785.9255981445,171.5728403727,-1556.3874104818,0.0000000000
787.0940551758,173.1254984538,-1555.0147705078,0.0000000000
782.3616943359,169.2104441325,-1559.6446126302,0.0000000000
779.1601359049,167.7428334554,-1563.4325764974,0.0000000000
779.5808919271,168.5941212972,-1560.7663167318,0.0000000000
777.5257568359,169.7111409505,-1559.7756754557,0.0000000000
778.6367797852,171.2510681152,-1558.4261881510,0.0000000000
775.7071736654,167.5114593506,-1567.2765706380,0.0000000000
771.8007405599,168.3213144938,-1570.5684407552,0.0000000000
770.8177286784,165.8938700358,-1566.7976888021,0.0000000000
772.9263712565,166.8951365153,-1568.3982747396,0.0000000000
773.0177408854,170.0056966146,-1560.6927490234,0.0000000000
769.1259155273,167.8494415283,-1563.1639811198,0.0000000000
770.1795043945,169.3766428630,-1561.8376464844,0.0000000000
771.2384847005,166.7451578776,-1564.1314290365,0.0000000000
774.7449544271,169.0948181152,-1560.8973795573,0.0000000000
776.3793334961,167.1265157064,-1564.5542805990,0.0000000000
774.0192871094,167.3614807129,-1563.0097249349,0.0000000000
781.7256673177,170.6419881185,-1558.0815429688,0.0000000000
772.9279581706,170.9171244303,-1570.6121012370,0.0000000000
777.3623453776,169.5539601644,-1568.3250732422,0.0000000000
776.3820597331,174.0389658610,-1568.3591308594,0.0000000000
775.7087605794,171.5334472656,-1569.4904378255,0.0000000000
781.2687784831,168.7440999349,-1565.0331624349,0.0000000000
784.7217407227,168.9754791260,-1561.1891682943,0.0000000000
785.7047526042,171.4029235840,-1564.9599609375,0.0000000000
784.0495808919,169.3604227702,-1563.9114583333,0.0000000000
779.5840047201,176.4523213704,-1565.0917154948,0.0000000000
784.7244669596,175.8879292806,-1564.9940185547,0.0000000000
782.8064371745,177.7383219401,-1561.2557373047,0.0000000000
782.3648071289,177.0686442057,-1563.9700113932,0.0000000000
784.0511678060,173.3824106852,-1566.1253255208,0.0000000000
779.1628621419,174.6552886963,-1567.2374267578,0.0000000000
780.1431477865,170.1702829997,-1567.2033691406,0.0000000000
781.2703653971,172.7660929362,-1567.2470296224,0.0000000000
787.9232991536,170.4430898031,-1557.4012044271,0.0000000000
793.5198974609,170.7382965088,-1558.0531819661,0.0000000000
789.8353474935,170.9832356771,-1556.4567057292,0.0000000000
799.9077555339,175.2898661296,-1550.5226643880,0.0000000000
797.9535929362,172.4420369466,-1558.3029378255,0.0000000000
798.6749064128,173.8447316488,-1551.7408854167,0.0000000000
801.4065348307,172.6734161377,-1554.4589436849,0.0000000000
802.3895670573,175.1008605957,-1558.2297363281,0.0000000000
800.7343953451,173.0583597819,-1557.1812337240,0.0000000000
792.0302937826,170.6069539388,-1556.6609293620,0.0000000000
796.3006998698,171.3546193441,-1556.9314778646,0.0000000000
796.9541422526,171.7036743164,-1554.6676025391,0.0000000000
786.3163248698,177.7952626546,-1557.4570719401,0.0000000000
799.2791748047,172.4061482747,-1553.3167724609,0.0000000000
790.3685099284,179.2951456706,-1558.0434977214,0.0000000000
796.2687988281,180.1502482096,-1558.3614908854,0.0000000000
788.3167928060,178.1194458008,-1556.4882405599,0.0000000000
788.3931274414,176.5896759033,-1554.8775227865,0.0000000000
791.9348551432,179.5582071940,-1556.9197998047,0.0000000000
801.4092407227,179.5858561198,-1558.2638346354,0.0000000000
799.4912312826,181.4362538656,-1554.5255533854,0.0000000000
799.0495808919,180.7665710449,-1557.2398274740,0.0000000000
799.2175496419,178.4925384521,-1550.5432128906,0.0000000000
795.1238606771,180.4806365967,-1554.7069905599,0.0000000000
797.5361124674,179.2874908447,-1551.7693684896,0.0000000000
797.4854532878,180.8229522705,-1553.3697509766,0.0000000000
794.3488566081,180.4776153564,-1556.9844563802,0.0000000000
800.7359619141,177.0803426107,-1559.3951009115,0.0000000000
795.8476562500,178.3532104492,-1560.5072021484,0.0000000000
796.8279622396,173.8682149251,-1560.4731445312,0.0000000000
797.9551595052,176.4640197754,-1560.5168050130,0.0000000000
791.2560017904,178.9195353190,-1560.4604899089,0.0000000000
785.5872395833,178.3546447754,-1560.1340332031,0.0000000000
787.5052490234,176.5042470296,-1563.8723144531,0.0000000000
787.9263916016,178.3012847900,-1561.7266031901,0.0000000000
791.5712890625,171.7625223796,-1561.5673014323,0.0000000000
788.4855550130,172.0192464193,-1563.8382568359,0.0000000000
787.5025431315,169.5918019613,-1560.0674641927,0.0000000000
789.6111857096,170.5930684408,-1561.6680501302,0.0000000000
791.0147705078,176.5508066813,-1563.2591959635,0.0000000000
789.6999308268,173.7827606201,-1564.1617431641,0.0000000000
789.3393351237,175.4324645996,-1564.1742757161,0.0000000000
794.2814127604,173.4073842367,-1561.5600992839,0.0000000000
792.8642985026,171.4327443441,-1560.4144694010,0.0000000000
791.6594645182,173.4728190104,-1563.2466634115,0.0000000000
793.6156616211,177.7388203939,-1561.4844970703,0.0000000000
793.9978841146,176.3150634766,-1562.3744303385,0.0000000000
790.2221069336,178.0637257894,-1561.6043294271,0.0000000000
795.1026814779,174.3336486816,-1561.3534749349,0.0000000000
719.3577677409,160.1267344157,-1582.1830647786,0.0000000000
721.0673624674,161.6679484049,-1582.0349934896,0.0000000000
717.9410400391,161.0942331950,-1583.4579671224,0.0000000000
714.0154825846,161.7708841960,-1586.6212972005,0.0000000000
709.5411987305,159.2325388590,-1586.8461914062,0.0000000000
710.5055948893,161.7139434814,-1590.4200032552,0.0000000000
711.2346801758,161.1545613607,-1587.7430013021,0.0000000000
701.1413574219,157.3708445231,-1590.2344970703,0.0000000000
707.2831420898,160.4279429118,-1594.2559407552,0.0000000000
702.4431966146,156.3778788249,-1589.0059000651,0.0000000000
702.1631876628,159.8649800618,-1593.7851155599,0.0000000000
704.0812174479,158.0145874023,-1597.5233561198,0.0000000000
704.5023396810,159.8116200765,-1595.3776448568,0.0000000000
702.8922729492,159.3055979411,-1591.1081136068,0.0000000000
707.7247924805,161.0976206462,-1591.5417073568,0.0000000000
705.6730753581,159.9219156901,-1589.9864095052,0.0000000000
706.7603963216,158.6162160238,-1587.9678955078,0.0000000000
705.2814331055,157.0069325765,-1587.8610026042,0.0000000000
710.9004923503,158.2523091634,-1585.5944417318,0.0000000000
715.1602376302,160.4779103597,-1584.5796305339,0.0000000000
713.7387288411,158.8813578288,-1584.4495849609,0.0000000000
719.7682698568,158.2037658691,-1582.1722412109,0.0000000000
715.6224568685,154.4187164307,-1586.5655110677,0.0000000000
712.4208984375,152.9511108398,-1590.3534749349,0.0000000000
711.3109944661,156.3293406169,-1585.5836588542,0.0000000000
712.8416544596,153.8023935954,-1587.6872151693,0.0000000000
708.9679361979,152.7197316488,-1594.1974283854,0.0000000000
705.0615030924,153.5295867920,-1597.4892985026,0.0000000000
704.0784912109,151.1021423340,-1593.7185872396,0.0000000000
706.1871337891,152.1034088135,-1595.3191324870,0.0000000000
702.8537190755,154.4549102783,-1588.9951171875,0.0000000000
704.4992472331,151.9534250895,-1591.0523274740,0.0000000000
705.6919555664,155.0839640299,-1587.8502197266,0.0000000000
709.6400960286,152.3347880046,-1591.4751790365,0.0000000000
707.7124226888,154.2380879720,-1587.9365641276,0.0000000000
707.2800496419,152.5697479248,-1589.9306233724,0.0000000000
714.1492309570,156.9583892822,-1584.4388020833,0.0000000000
710.4932250977,154.8544108073,-1586.8148600260,0.0000000000
718.8930664062,156.7161051432,-1583.4265950521,0.0000000000
716.1122639974,156.0997823079,-1584.5482991536,0.0000000000
706.1887207031,156.1253916423,-1597.5329182943,0.0000000000
710.6231079102,154.7622324626,-1595.2458902995,0.0000000000
709.6428222656,159.2472330729,-1595.2799479167,0.0000000000
708.9695231120,156.7417144775,-1596.4112141927,0.0000000000
714.5295410156,153.9523773193,-1591.9540201823,0.0000000000
717.9825032552,154.1837514242,-1588.1100667318,0.0000000000
718.9655151367,156.6111958822,-1591.8807779948,0.0000000000
717.3103434245,154.5686950684,-1590.8323160807,0.0000000000
712.8447469076,161.6605885824,-1592.0125325521,0.0000000000
717.9852294922,161.0962015788,-1591.9148356120,0.0000000000
716.0671997070,162.9465891520,-1588.1765950521,0.0000000000
715.6255493164,162.2769114176,-1590.8908284505,0.0000000000
717.3119303385,158.5906829834,-1593.0461018880,0.0000000000
712.4236246745,159.8635559082,-1594.1582438151,0.0000000000
713.4039103190,155.3785552979,-1594.1241861979,0.0000000000
714.5311279297,157.9743601481,-1594.1678059896,0.0000000000
721.7612304688,155.2200520833,-1584.5926920573,0.0000000000
721.9309692383,157.5057830811,-1582.0279541016,0.0000000000
729.2682088216,156.4978892008,-1583.9706624349,0.0000000000
726.4874064128,155.8815663656,-1585.0923665365,0.0000000000
721.0557657878,156.0181223551,-1583.2823079427,0.0000000000
724.7045288086,155.6852264404,-1583.8184000651,0.0000000000
730.8975626628,160.6704050700,-1577.6829427083,0.0000000000
729.6099650065,159.2131347656,-1578.9232584635,0.0000000000
732.8288370768,159.8047587077,-1577.8052571615,0.0000000000
731.2143554688,157.6503041585,-1585.2237955729,0.0000000000
734.6673177083,157.8816833496,-1581.3798421224,0.0000000000
735.6503295898,160.3091278076,-1585.1505533854,0.0000000000
733.9951578776,158.2666269938,-1584.1020914714,0.0000000000
731.5412394206,158.3474884033,-1579.0455729167,0.0000000000
729.6283976237,156.7819468180,-1581.8250732422,0.0000000000
719.5770874023,163.0035298665,-1584.3779296875,0.0000000000
732.2467041016,157.5494181315,-1580.3559570312,0.0000000000
722.8697102865,164.4612935384,-1583.8460286458,0.0000000000
729.5295613607,165.3585255941,-1585.2823079427,0.0000000000
721.2842814128,163.2627156576,-1583.5273844401,0.0000000000
724.5355428060,165.0045623779,-1585.1453043620,0.0000000000
734.6700439453,164.7941335042,-1585.1846110026,0.0000000000
